dti_level,previous_defaults,credit_history_length,num_loans,defaults_rate,avg_dti,avg_credit_years,avg_risk_score
High DTI,1,Short History,1066,0.551,0.502,3,0.53
High DTI,1,Medium History,733,0.514,0.502,8.1,0.5
Low DTI,1,Short History,2029,0.303,0.282,3,0.47
High DTI,1,Long History,95,0.611,0.521,17.5,0.46
High DTI,0,Short History,4596,0.365,0.499,3,0.44
Low DTI,1,Medium History,1639,0.297,0.279,8.3,0.44
High DTI,0,Medium History,3136,0.335,0.497,8.2,0.4
Low DTI,1,Long History,183,0.273,0.272,17.3,0.37
Low DTI,0,Short History,10142,0.116,0.278,3,0.37
High DTI,0,Long History,359,0.362,0.499,17.2,0.35
Low DTI,0,Medium History,7661,0.104,0.275,8.2,0.34
Low DTI,0,Long History,942,0.111,0.275,17.5,0.28
